https://checkstyle.org/checks/whitespace/operatorwrap.html#OperatorWrap,OperatorWrap,"Final RuleSet Representation:

Basic Rule:
Mandatory: [line] of [operator] is {{option}}

Option Rule:
option:
nl: Mandatory: [line] of [operator] is [new line]

Options that are data specifications:
{{tokens}}: String[]; {QUESTION, COLON, EQUAL, NOT_EQUAL, DIV, PLUS, MINUS, STAR, MOD, SR, BSR, GE, GT, SL, LE, LT, BXOR, BOR, LOR, BAND, LAND, LITERAL_INSTANCEOF, TYPE_EXTENSION_AND, ASSIGN, DIV_ASSIGN, PLUS_ASSIGN, MINUS_ASSIGN, STAR_ASSIGN, MOD_ASSIGN, SR_ASSIGN, BSR_ASSIGN, SL_ASSIGN, BXOR_ASSIGN, BOR_ASSIGN, BAND_ASSIGN, METHOD_REF}; {QUESTION, COLON, EQUAL, NOT_EQUAL, DIV, PLUS, MINUS, STAR, MOD, SR, BSR, GE, GT, SL, LE, LT, BXOR, BOR, LOR, BAND, LAND, TYPE_EXTENSION_AND, LITERAL_INSTANCEOF}"
https://checkstyle.org/checks/coding/avoidinlineconditionals.html#AvoidInlineConditionals,AvoidInlineConditionals,"Final RuleSet Representation:
Basic Rule:
Mandatory: [inline conditional] not have [Java code]

Explanation:
- The CheckStyle rule ""AvoidInlineConditionals"" detects inline conditionals in Java code.
- The rule is mandatory and specifies that inline conditionals should not be present in the code.
- There are no options associated with this rule, so only the basic rule is provided."
https://checkstyle.org/checks/naming/membername.html#MemberName,MemberName,"Final RuleSet Representation:

Basic Rule:
Mandatory: [instance variable names] match {{format}}

Option Rule:
applyToPackage option:
true: Mandatory: [instance variable names] of [package-private members] match {{format}}
false: Optional: [instance variable names] of [package-private members] not match {{format}}

applyToPrivate option:
true: Mandatory: [instance variable names] of [private members] match {{format}}
false: Optional: [instance variable names] of [private members] not match {{format}}

applyToProtected option:
true: Mandatory: [instance variable names] of [protected members] match {{format}}
false: Optional: [instance variable names] of [protected members] not match {{format}}

applyToPublic option:
true: Mandatory: [instance variable names] of [public members] match {{format}}
false: Optional: [instance variable names] of [public members] not match {{format}}

Options that are data specifications:
{{format}}: Pattern; ""^[a-z][a-zA-Z0-9]*$""; ""^[a-z][a-zA-Z0-9]*$"""
https://checkstyle.org/checks/coding/overloadmethodsdeclarationorder.html#OverloadMethodsDeclarationOrder,OverloadMethodsDeclarationOrder,"Final RuleSet Representation:

Basic Rule:
Mandatory: [overloaded methods] of [class] is [grouped together]

Options that are data specifications:
None"
https://checkstyle.org/checks/coding/avoiddoublebraceinitialization.html#AvoidDoubleBraceInitialization,AvoidDoubleBraceInitialization,"Final RuleSet Representation:
Basic Rule:
Mandatory: No [double brace initialization]

Explanation:
1. The description ""Detects double brace initialization"" is a rule.
2. The rationale provides context but does not contain additional rules.
3. There are no options provided in this CheckStyle rule.

Since there are no options, the final representation only includes the basic rule."
https://checkstyle.org/checks/coding/avoidnoargumentsuperconstructorcall.html#AvoidNoArgumentSuperConstructorCall,AvoidNoArgumentSuperConstructorCall,"Final RuleSet Representation:

Basic Rule:
Mandatory: [call] of [superclass constructor] is not [No Argument]

There are no options provided in the CheckStyle Rule, so no additional option rules or data specifications are needed."
https://checkstyle.org/checks/naming/methodtypeparametername.html#MethodTypeParameterName,MethodTypeParameterName,"Final RuleSet Representation:

Basic Rule:
Mandatory: [method type parameter names] conform to {{format}}

Options that are data specifications:
{{format}}: Pattern; ""^[A-Z]$""; ""^[A-Z]$"""
https://checkstyle.org/checks/annotation/missingoverride.html#MissingOverride,MissingOverride,"Final RuleSet Representation:

Basic Rule:
Mandatory: [@Override annotation] is [present] -> [@inheritDoc javadoc tag] is [present]
And
Mandatory: [@inheritDoc javadoc tag] is [present] -> [method] is not [private]
And
Mandatory: [@inheritDoc javadoc tag] is [present] -> [method] is not [static]

Option Rule:
javaFiveCompatibility option:
true: Mandatory: [class] not have [extends keyword] -> [method] is not [annotated with @Override]
false: Optional: [class] have [extends keyword] -> [method] is [annotated with @Override]

Options that are data specifications:
javaFiveCompatibility: boolean; {true, false}; false"
https://checkstyle.org/checks/modifier/classmemberimpliedmodifier.html#ClassMemberImpliedModifier,ClassMemberImpliedModifier,"Final RuleSet Representation:

Basic Rule:
Mandatory: [static modifier] of [nested enum] is [explicitly coded]
And
Mandatory: [static modifier] of [nested interface] is [explicitly coded]
And
Mandatory: [static modifier] of [nested record] is [explicitly coded]

Option Rule:
violateImpliedStaticOnNestedEnum option:
true: Mandatory: [static modifier] of [nested enum] is [explicitly coded]
false: Optional: [static modifier] of [nested enum] is not [explicitly coded]

violateImpliedStaticOnNestedInterface option:
true: Mandatory: [static modifier] of [nested interface] is [explicitly coded]
false: Optional: [static modifier] of [nested interface] is not [explicitly coded]

violateImpliedStaticOnNestedRecord option:
true: Mandatory: [static modifier] of [nested record] is [explicitly coded]
false: Optional: [static modifier] of [nested record] is not [explicitly coded]

Options that are data specifications:
{{violateImpliedStaticOnNestedEnum}}: boolean; {true, false}; {true}
{{violateImpliedStaticOnNestedInterface}}: boolean; {true, false}; {true}
{{violateImpliedStaticOnNestedRecord}}: boolean; {true, false}; {true}"
https://checkstyle.org/checks/metrics/classdataabstractioncoupling.html#ClassDataAbstractionCoupling,ClassDataAbstractionCoupling,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [instantiations of other classes] of [class or record] >= {{max}}
Except [class] of {{excludedClasses}}
Except [class] of {{excludedPackages}}

Option Rule:
excludeClassesRegexps option:
Pattern[]: Optional: [class] of [instantiations of other classes] is not {{excludeClassesRegexps}}

Options that are data specifications:
{{excludeClassesRegexps}}: Pattern[]; RegExp; ^$
{{excludedClasses}}: String[]; {ArrayIndexOutOfBoundsException, ArrayList, Boolean, Byte, Character, Class, Collection, Deprecated, Deque, Double, DoubleStream, EnumSet, Exception, Float, FunctionalInterface, HashMap, HashSet, IllegalArgumentException, IllegalStateException, IndexOutOfBoundsException, IntStream, Integer, LinkedHashMap, LinkedHashSet, LinkedList, List, Long, LongStream, Map, NullPointerException, Object, Optional, OptionalDouble, OptionalInt, OptionalLong, Override, Queue, RuntimeException, SafeVarargs, SecurityException, Set, Short, SortedMap, SortedSet, Stream, String, StringBuffer, StringBuilder, SuppressWarnings, Throwable, TreeMap, TreeSet, UnsupportedOperationException, Void, boolean, byte, char, double, float, int, long, short, var, void}; {}
{{excludedPackages}}: String[]; {}; {}
{{max}}: int; 0-2147483647; 7"
https://checkstyle.org/checks/annotation/annotationusestyle.html#AnnotationUseStyle,AnnotationUseStyle,"Final RuleSet Representation:

Basic Rule:
Mandatory: [style] of [elements] of [annotations] is {{elementStyle}}
And
Optional: [ending parenthesis] of [annotations] is {{closingParens}}
And
Optional: [trailing comma] of [arrays] of [elements] of [annotations] is {{trailingArrayComma}}

Option Rule:
closingParens option:
always: Mandatory: [ending parenthesis] of [annotations] is [present]
never: Optional: [ending parenthesis] of [annotations] is [absent]
ignore: Optional: [ending parenthesis] of [annotations] is [either present or absent]

elementStyle option:
compact_no_array: Mandatory: [style] of [elements] of [annotations] is [compact_no_array]
compact: Mandatory: [style] of [elements] of [annotations] is [compact] -> [element] called 'value' is [sole element] or [all other elements] have [default values]
expanded: Mandatory: [style] of [elements] of [annotations] is [expanded]

trailingArrayComma option:
always: Mandatory: [trailing comma] of [arrays] of [elements] of [annotations] is [present]
never: Optional: [trailing comma] of [arrays] of [elements] of [annotations] is [absent]
ignore: Optional: [trailing comma] of [arrays] of [elements] of [annotations] is [either present or absent]

Options that are data specifications:
{{closingParens}}: Enum; {always, never, ignore}; never
{{elementStyle}}: Enum; {compact_no_array, compact, expanded, ignore}; compact_no_array
{{trailingArrayComma}}: Enum; {always, never, ignore}; never"
https://checkstyle.org/checks/naming/classtypeparametername.html#ClassTypeParameterName,ClassTypeParameterName,"Final RuleSet Representation:
Basic Rule:
Mandatory: [class type parameter names] conform to {{format}}

Options that are data specifications:
{{format}}: Pattern; ""^[A-Z]$""; ""^[A-Z]$"""
https://checkstyle.org/checks/sizes/parameternumber.html#ParameterNumber,ParameterNumber,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [parameters] of [method] <= {{max}}
And
Mandatory: Number of [parameters] of [constructor] <= {{max}}

Option Rule:
ignoreAnnotatedBy option:
true: Optional: Number of [parameters] of [method] <= {{max}} Except [method] annotated with {{ignoreAnnotatedBy}}
true: Optional: Number of [parameters] of [constructor] <= {{max}} Except [constructor] annotated with {{ignoreAnnotatedBy}}

ignoreOverriddenMethods option:
true: Optional: Number of [parameters] of [method] <= {{max}} Except [method] annotated with [@Override]

Options that are data specifications:
{{ignoreAnnotatedBy}}: String[]; {}; {}
{{max}}: int; {0, 1, 2, 3, 4, 5, 6, 7}; 7
{{tokens}}: String[]; {METHOD_DEF, CTOR_DEF}; {METHOD_DEF, CTOR_DEF}"
https://checkstyle.org/checks/coding/illegalinstantiation.html#IllegalInstantiation,IllegalInstantiation,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [constructor] of {{classes}}

Options that are data specifications:
{{classes}}: String[]; {}; {}"
https://checkstyle.org/checks/imports/avoidstaticimport.html#AvoidStaticImport,AvoidStaticImport,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [static import statements]

Option Rule:
excludes option:
# No specific rules provided for values of 'excludes' option as it is a data specification.

Options that are data specifications:
{{excludes}}: String[]; {}; {};"
https://checkstyle.org/checks/coding/matchxpath.html#MatchXpath,MatchXpath,"Final RuleSet Representation:

Basic Rule:
Mandatory: [Xpath query] is {{query}}

Option Rule:
None

Options that are data specifications:
{{query}}: String; """"; """";"
https://checkstyle.org/checks/coding/illegaltokentext.html#IllegalTokenText,IllegalTokenText,"Final RuleSet Representation:

Basic Rule:
Mandatory: [text] of {{tokens}} match [{{format}}]

Option Rule:
ignoreCase option:
true: Mandatory: [text] of {{tokens}} match [{{format}}] ignoring case
false: Optional: [text] of {{tokens}} match [{{format}}] considering case

Options that are data specifications:
{{format}}: Pattern; RegExp; ""^$""
{{tokens}}: String[]; {NUM_DOUBLE, NUM_FLOAT, NUM_INT, NUM_LONG, IDENT, COMMENT_CONTENT, STRING_LITERAL, CHAR_LITERAL, TEXT_BLOCK_CONTENT, STRING_TEMPLATE_CONTENT}; {}"
https://checkstyle.org/checks/misc/translation.html#Translation,Translation,"Final RuleSet Representation:

Basic Rule:
Mandatory: [property files] describing [one context] have [same keys]
And
Optional: [required translations] exist in [project] -> [requiredTranslations] is used

Option Rule:
baseName option:
Pattern: Mandatory: [base name] of [resource bundles] is {{baseName}}

fileExtensions option:
String[]: Mandatory: [file extensions] of [files] to process is {{fileExtensions}}

requiredTranslations option:
String[]: Mandatory: [language codes] of [required translations] exist in [project] -> [requiredTranslations] is used

Options that are data specifications:
{{baseName}}: Pattern; ""^messages.*$""; ""^messages.*$""
{{fileExtensions}}: String[]; {"".properties""}; {"".properties""}
{{requiredTranslations}}: String[]; {}; {}"
https://checkstyle.org/checks/coding/missingctor.html#MissingCtor,MissingCtor,"Final RuleSet Representation:
Basic Rule:
Mandatory: [class] not have [abstract modifier] -> [class] have [constructor]"
https://checkstyle.org/checks/sizes/executablestatementcount.html#ExecutableStatementCount,ExecutableStatementCount,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [executable statements] of {{tokens}} <= {{max}}

Options that are data specifications:
{{max}}: int; {0-∞}; {30}
{{tokens}}: String[]; {CTOR_DEF, METHOD_DEF, INSTANCE_INIT, STATIC_INIT, COMPACT_CTOR_DEF, LAMBDA}; {CTOR_DEF, METHOD_DEF, INSTANCE_INIT, STATIC_INIT, COMPACT_CTOR_DEF, LAMBDA}"
https://checkstyle.org/checks/javadoc/javadoccontentlocation.html#JavadocContentLocation,JavadocContentLocation,"Final RuleSet Representation:

Basic Rule:
Mandatory: Order of [Javadoc content] is {{location}}

Option Rule:
location option:
first_line: Mandatory: [Javadoc content] at begin of [first line]
second_line: Mandatory: [Javadoc content] at begin of [second line]

Options that are data specifications:
{{location}}: JavadocContentLocationOption; {first_line, second_line}; {second_line}"
https://checkstyle.org/checks/regexp/regexpmultiline.html#RegexpMultiline,RegexpMultiline,"Final RuleSet Representation:

Basic Rule:
Mandatory: [pattern] matches across multiple lines in [file]

Option Rule:
ignoreCase option:
true: Mandatory: [pattern] matches [text] ignoring case
false: Optional: [pattern] matches [text] considering case

matchAcrossLines option:
true: Mandatory: [pattern] matches across multiple lines in [file]
false: Optional: [pattern] matches within a single line in [file]

Options that are data specifications:
{{fileExtensions}}: String[]; {all files}; {}
{{format}}: Pattern; RegExp; ""$.""
{{maximum}}: int; {0, 1, 2, ...}; 0
{{minimum}}: int; {0, 1, 2, ...}; 0"
https://checkstyle.org/checks/javadoc/atclauseorder.html#AtclauseOrder,AtclauseOrder,"Final RuleSet Representation:

Basic Rule:
Mandatory: Order of [javadoc block-tags] is {{tagOrder}}
And
Mandatory: Order of [javadoc tags] is {{tagOrder}}

Option Rule:
violateExecutionOnNonTightHtml option:
true: Mandatory: [violations] if [Javadoc] violates [tight HTML rules]
false: Optional: [violations] not if [Javadoc] violates [tight HTML rules]

Options that are data specifications:
{{tagOrder}}: String[]; {@author, @deprecated, @exception, @param, @return, @see, @serial, @serialData, @serialField, @since, @throws, @version}; {}
{{target}}: String[]; {CLASS_DEF, COMPACT_CTOR_DEF, CTOR_DEF, ENUM_DEF, INTERFACE_DEF, METHOD_DEF, RECORD_DEF, VARIABLE_DEF}; {}"
https://checkstyle.org/checks/design/innertypelast.html#InnerTypeLast,InnerTypeLast,"Final RuleSet Representation:

Basic Rule:
Mandatory: Order of [nested classes/interfaces] is [at end of] [primary class] after [init blocks], [static init blocks], [methods], [constructors], [fields]

Options that are data specifications:
None"
https://checkstyle.org/checks/coding/finallocalvariable.html#FinalLocalVariable,FinalLocalVariable,"Final RuleSet Representation:

Basic Rule:
Mandatory: [local variables] that [never have their values changed] are [declared final]

Option Rule:
validateEnhancedForLoopVariable option:
true: Mandatory: [enhanced for-loop variable] that [never have their values changed] are [declared final]
false: Optional: [enhanced for-loop variable] that [never have their values changed] are not [declared final]

Options that are data specifications:
{{tokens}}: String[]; {VARIABLE_DEF, PARAMETER_DEF}; {VARIABLE_DEF}"
https://checkstyle.org/checks/whitespace/whitespaceafter.html#WhitespaceAfter,WhitespaceAfter,"Final RuleSet Representation:

Basic Rule:
Mandatory: [token] after {{tokens}} have [whitespace]
Except: [semicolon] after [empty for iterator]

Option Rule:
None

Options that are data specifications:
{{tokens}}: String[]; {COMMA, SEMI, TYPECAST, LITERAL_IF, LITERAL_ELSE, LITERAL_WHILE, LITERAL_DO, LITERAL_FOR, LITERAL_FINALLY, LITERAL_RETURN, LITERAL_YIELD, LITERAL_CATCH, DO_WHILE, ELLIPSIS, LITERAL_SWITCH, LITERAL_SYNCHRONIZED, LITERAL_TRY, LITERAL_CASE, LAMBDA}; {COMMA, SEMI, TYPECAST, LITERAL_IF, LITERAL_ELSE, LITERAL_WHILE, LITERAL_DO, LITERAL_FOR, LITERAL_FINALLY, LITERAL_RETURN, LITERAL_YIELD, LITERAL_CATCH, DO_WHILE, ELLIPSIS, LITERAL_SWITCH, LITERAL_SYNCHRONIZED, LITERAL_TRY, LITERAL_CASE, LAMBDA}"
https://checkstyle.org/checks/metrics/classfanoutcomplexity.html#ClassFanOutComplexity,ClassFanOutComplexity,"Final RuleSet Representation:

Basic Rule:
Mandatory: Iterates over all [tokens] that might contain [type reference]
And
Mandatory: [class] imported with [direct import] or [class] referenced with [package name] and [package] is {{excludedPackages}} -> [class] not increase [complexity]
And
Mandatory: [class name] is {{excludedClasses}} -> [class] not increase [complexity]

Options that are data specifications:
{{excludeClassesRegexps}}: Pattern[]; RegExp; ^$
{{excludedClasses}}: String[]; {ArrayIndexOutOfBoundsException, ArrayList, Boolean, Byte, Character, Class, Collection, Deprecated, Deque, Double, DoubleStream, EnumSet, Exception, Float, FunctionalInterface, HashMap, HashSet, IllegalArgumentException, IllegalStateException, IndexOutOfBoundsException, IntStream, Integer, LinkedHashMap, LinkedHashSet, LinkedList, List, Long, LongStream, Map, NullPointerException, Object, Optional, OptionalDouble, OptionalInt, OptionalLong, Override, Queue, RuntimeException, SafeVarargs, SecurityException, Set, Short, SortedMap, SortedSet, Stream, String, StringBuffer, StringBuilder, SuppressWarnings, Throwable, TreeMap, TreeSet, UnsupportedOperationException, Void, boolean, byte, char, double, float, int, long, short, var, void}; {}
{{excludedPackages}}: String[]; {}; {}
{{max}}: int; 0-2147483647; 20"
https://checkstyle.org/checks/regexp/regexpsinglelinejava.html#RegexpSinglelineJava,RegexpSinglelineJava,"Final RuleSet Representation:
Basic Rule:
Mandatory: [single-line] of [Java files] matches {{format}}

Option Rule:
ignoreCase option:
true: Optional: [case] of [single-line] of [Java files] is ignored
false: Optional: [case] of [single-line] of [Java files] is not ignored

ignoreComments option:
true: Optional: [text] in [comments] of [single-line] of [Java files] is ignored
false: Optional: [text] in [comments] of [single-line] of [Java files] is not ignored

maximum option:
0: Optional: Number of [matches] of [single-line] of [Java files] is 0
>0: Mandatory: Number of [matches] of [single-line] of [Java files] <= {{maximum}}

minimum option:
0: Optional: Number of [matches] of [single-line] of [Java files] is 0
>0: Mandatory: Number of [matches] of [single-line] of [Java files] >= {{minimum}}

Options that are data specifications:
{{format}}: Pattern; RegExp; ""$.""
{{maximum}}: int; {0, 1, 2, ...}; 0
{{minimum}}: int; {0, 1, 2, ...}; 0"
https://checkstyle.org/checks/javadoc/singlelinejavadoc.html#SingleLineJavadoc,SingleLineJavadoc,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [Javadoc block] is 1 -> [Javadoc block] not have [block tags]

Option Rule:
ignoreInlineTags option:
true: Optional: [inline tags] not have [Javadoc block]
false: Optional: [inline tags] have [Javadoc block]

violateExecutionOnNonTightHtml option:
true: Optional: [Javadoc block] violate [tight html rules]
false: Optional: [Javadoc block] not violate [tight html rules]

Options that are data specifications:
{{ignoredTags}}: String[]; {}; {};"
https://checkstyle.org/checks/whitespace/nolinewrap.html#NoLineWrap,NoLineWrap,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [line-wrapped] of {{tokens}}

Options that are data specifications:
{{tokens}}: String[]; {IMPORT, STATIC_IMPORT, PACKAGE_DEF, CLASS_DEF, METHOD_DEF, CTOR_DEF, ENUM_DEF, INTERFACE_DEF, RECORD_DEF, COMPACT_CTOR_DEF}; {PACKAGE_DEF, IMPORT, STATIC_IMPORT}"
https://checkstyle.org/checks/sizes/methodcount.html#MethodCount,MethodCount,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [method] of [type declaration] is {{maxTotal}}
And
Mandatory: Number of [method] of [access modifier] is {{maxPackage}} for [package-private]
And
Mandatory: Number of [method] of [access modifier] is {{maxPrivate}} for [private]
And
Mandatory: Number of [method] of [access modifier] is {{maxProtected}} for [protected]
And
Mandatory: Number of [method] of [access modifier] is {{maxPublic}} for [public]
Except [method] of [anonymous class]

Option Rule:
tokens option:
CLASS_DEF: Optional: [CLASS_DEF] of {{tokens}}
ENUM_CONSTANT_DEF: Optional: [ENUM_CONSTANT_DEF] of {{tokens}}
ENUM_DEF: Optional: [ENUM_DEF] of {{tokens}}
INTERFACE_DEF: Optional: [INTERFACE_DEF] of {{tokens}}
ANNOTATION_DEF: Optional: [ANNOTATION_DEF] of {{tokens}}
RECORD_DEF: Optional: [RECORD_DEF] of {{tokens}}

Options that are data specifications:
{{maxPackage}}: int; {0-100}; {100}
{{maxPrivate}}: int; {0-100}; {100}
{{maxProtected}}: int; {0-100}; {100}
{{maxPublic}}: int; {0-100}; {100}
{{maxTotal}}: int; {0-100}; {100}
{{tokens}}: String[]; {CLASS_DEF, ENUM_CONSTANT_DEF, ENUM_DEF, INTERFACE_DEF, ANNOTATION_DEF, RECORD_DEF}; {CLASS_DEF, ENUM_CONSTANT_DEF, ENUM_DEF, INTERFACE_DEF, ANNOTATION_DEF, RECORD_DEF}"
https://checkstyle.org/checks/annotation/annotationlocation.html#AnnotationLocation,AnnotationLocation,"Final RuleSet Representation:

Basic Rule:
Mandatory: [annotation] after [documentation block] and before [target element]
And
Mandatory: [annotation] on separate line from [target element]
And
Mandatory: [annotation] at same indenting level as [annotated element] if not on same line

Option Rule:
allowSamelineMultipleAnnotations option:
false: Mandatory: [annotation] not on same line as [target element]
true: Optional: [annotation] on same line as [target element]

allowSamelineParameterizedAnnotation option:
false: Mandatory: [parameterized annotation] not on same line as [target element]
true: Optional: [parameterized annotation] on same line as [target element]

allowSamelineSingleParameterlessAnnotation option:
false: Mandatory: [single parameterless annotation] not on same line as [target element]
true: Optional: [single parameterless annotation] on same line as [target element]

Options that are data specifications:
{{tokens}}: String[]; {CLASS_DEF, INTERFACE_DEF, PACKAGE_DEF, ENUM_CONSTANT_DEF, ENUM_DEF, METHOD_DEF, CTOR_DEF, VARIABLE_DEF, ANNOTATION_DEF, ANNOTATION_FIELD_DEF, RECORD_DEF, COMPACT_CTOR_DEF}; {CLASS_DEF, INTERFACE_DEF, PACKAGE_DEF, ENUM_CONSTANT_DEF, ENUM_DEF, METHOD_DEF, CTOR_DEF, VARIABLE_DEF, RECORD_DEF, COMPACT_CTOR_DEF}"
https://checkstyle.org/checks/modifier/redundantmodifier.html#RedundantModifier,RedundantModifier,"Final RuleSet Representation:

Basic Rule:
Mandatory: No [public modifier] of [method declarations] of [interface definitions]
And
Mandatory: No [abstract modifier] of [method declarations] of [interface definitions]
And
Mandatory: No [final modifier] of [methods] of [final classes]
And
Mandatory: No [final modifier] of [methods] of [anonymous classes]
And
Mandatory: No [public modifier] of [type declarations] nested under [interfaces]
And
Mandatory: No [static modifier] of [type declarations] nested under [interfaces]
And
Mandatory: No [public modifier] of [fields] of [interfaces]
And
Mandatory: No [static modifier] of [fields] of [interfaces]
And
Mandatory: No [final modifier] of [fields] of [interfaces]
And
Mandatory: No [public modifier] of [fields] of [annotations]
And
Mandatory: No [static modifier] of [fields] of [annotations]
And
Mandatory: No [final modifier] of [fields] of [annotations]
And
Mandatory: No [final modifier] of [record definitions]
And
Mandatory: No [static modifier] of [nested record definitions]
And
Mandatory: No [static modifier] of [enums]
And
Mandatory: No [public modifier] of [enums] inside of [interfaces]
And
Mandatory: No [final modifier] of [methods] of [final classes]
And
Mandatory: No [public modifier] of [constructors] of [non-public non-protected classes]

Option Rule:
None

Options that are data specifications:
{{tokens}}: String[]; {METHOD_DEF, VARIABLE_DEF, ANNOTATION_FIELD_DEF, INTERFACE_DEF, CTOR_DEF, CLASS_DEF, ENUM_DEF, RESOURCE, ANNOTATION_DEF, RECORD_DEF}; {METHOD_DEF, VARIABLE_DEF, ANNOTATION_FIELD_DEF, INTERFACE_DEF, CTOR_DEF, CLASS_DEF, ENUM_DEF, RESOURCE, ANNOTATION_DEF, RECORD_DEF}
{{tokens to check}}: String[]; {METHOD_DEF, VARIABLE_DEF, ANNOTATION_FIELD_DEF, INTERFACE_DEF, CTOR_DEF, CLASS_DEF, ENUM_DEF, RESOURCE, ANNOTATION_DEF, RECORD_DEF}; {METHOD_DEF, VARIABLE_DEF, ANNOTATION_FIELD_DEF, INTERFACE_DEF, CTOR_DEF, CLASS_DEF, ENUM_DEF, RESOURCE, ANNOTATION_DEF, RECORD_DEF}
{{subset of tokens}}: String[]; {METHOD_DEF, VARIABLE_DEF, ANNOTATION_FIELD_DEF, INTERFACE_DEF, CTOR_DEF, CLASS_DEF, ENUM_DEF, RESOURCE, ANNOTATION_DEF, RECORD_DEF}; {METHOD_DEF, VARIABLE_DEF, ANNOTATION_FIELD_DEF, INTERFACE_DEF, CTOR_DEF, CLASS_DEF, ENUM_DEF, RESOURCE, ANNOTATION_DEF, RECORD_DEF}"
https://checkstyle.org/checks/javadoc/javadocpackage.html#JavadocPackage,JavadocPackage,"Final RuleSet Representation:

Basic Rule:
Mandatory: [Java package] have [Javadoc file]
And
Optional: [package-info.java file] or [package.html file] not both exist

Option Rule:
allowLegacy option:
true: Optional: [package.html file] is [allowed]
false: Mandatory: [package.html file] is not [allowed]

Options that are data specifications:
{{fileExtensions}}: String[]; {"".java""}; {"".java""}"
https://checkstyle.org/checks/design/designforextension.html#DesignForExtension,DesignForExtension,"Final RuleSet Representation:

Basic Rule:
Mandatory: [class] have [overridable methods] -> [class] have [non-empty implementation]

Option Rule:
ignoredAnnotations option:
""After"": Optional: [method] have [annotation] is ""After"" -> [method] not have [violation]
""AfterClass"": Optional: [method] have [annotation] is ""AfterClass"" -> [method] not have [violation]
""Before"": Optional: [method] have [annotation] is ""Before"" -> [method] not have [violation]
""BeforeClass"": Optional: [method] have [annotation] is ""BeforeClass"" -> [method] not have [violation]
""Test"": Optional: [method] have [annotation] is ""Test"" -> [method] not have [violation]

requiredJavadocPhrase option:
"".*"": Optional: [method] have [javadoc comment] at end of [documentation comment] is "".*"" -> [method] not have [violation]

Options that are data specifications:
{{ignoredAnnotations}}: String[]; {""After"", ""AfterClass"", ""Before"", ""BeforeClass"", ""Test""}; {}
{{requiredJavadocPhrase}}: Pattern; "".*""; "".*"""
https://checkstyle.org/checks/naming/catchparametername.html#CatchParameterName,CatchParameterName,"Final RuleSet Representation:

Basic Rule:
Mandatory: [catch parameter name] match {{format}}

Option Rule:
format option:
""^(e|t|ex|[a-z][a-z][a-zA-Z]+)$"": Mandatory: [catch parameter name] match ""^(e|t|ex|[a-z][a-z][a-zA-Z]+)$""

Options that are data specifications:
{{format}}: Pattern; RegExp; ""^(e|t|ex|[a-z][a-z][a-zA-Z]+)$"""
https://checkstyle.org/checks/coding/missingswitchdefault.html#MissingSwitchDefault,MissingSwitchDefault,"Final RuleSet Representation:

Basic Rule:
Mandatory: [switch statement] have [default clause]

This CheckStyle rule ensures that every switch statement includes a default clause. There are no options or data specifications associated with this rule."
https://checkstyle.org/checks/coding/stringliteralequality.html#StringLiteralEquality,StringLiteralEquality,"Final RuleSet Representation:

Basic Rule:
Mandatory: [string literal] not have [==] And [string literal] not have [!=]

Explanation:
1. The rule ""Checks that string literals are not used with == or !=."" is parsed as:
   - Mandatory: [string literal] not have [==]
   - And
   - Mandatory: [string literal] not have [!=]

2. The rest of the description provides rationale and examples but does not introduce additional rules or options.

There are no options provided in this CheckStyle rule, so no option rules or data specifications are needed."
https://checkstyle.org/checks/misc/arraytypestyle.html#ArrayTypeStyle,ArrayTypeStyle,"Final RuleSet Representation:

Basic Rule:
Mandatory: [array type definition] is [Java style]

Option Rule:
javaStyle option:
true: Mandatory: [array type definition] is [Java style]
false: Optional: [array type definition] is [C style]

Options that are data specifications:
javaStyle: boolean; {true, false}; true"
https://checkstyle.org/checks/coding/noarraytrailingcomma.html#NoArrayTrailingComma,NoArrayTrailingComma,"Final RuleSet Representation:

Basic Rule:
Mandatory: [comma] not at end of [array initialization]

There are no options provided in the CheckStyle Rule, so no Option Rule or data specifications are needed."
https://checkstyle.org/checks/sizes/filelength.html#FileLength,FileLength,"Final RuleSet Representation:

Basic Rule:
Mandatory: Number of [lines] of [source file] <= {{max}}

Option Rule:
fileExtensions option:
all files: Optional: [source file] have [any file extension]
# No other values provided for fileExtensions, so no additional rules

Options that are data specifications:
{{fileExtensions}}: String[]; {any valid file extension}; {all files}
{{max}}: int; {0 to Integer.MAX_VALUE}; {2000}"
https://checkstyle.org/checks/coding/simplifybooleanexpression.html#SimplifyBooleanExpression,SimplifyBooleanExpression,"Final RuleSet Representation:

Basic Rule:
Mandatory: [boolean expression] is not [b == true]
And
Mandatory: [boolean expression] is not [b || true]
And
Mandatory: [boolean expression] is not [!false]
And
Mandatory: [boolean expression] is not [q > 12 ? true : false]

Options that are data specifications:
No Option"
